file,bpm,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
3317417.LOFI.wav,96,-9.79893914,83.96871539,-13.8797565,11.8782919,6.920288913,12.28080115,7.966372721,8.586332997,8.163571931,4.389281929,1.256643003,3.04482685,-1.705304268,3.527870141,0.712630652,5.503674568,0.404993561,3.626120159,-1.898626341,1.472701721,-3.282355905,6.048735292,-2.541015814,1.411629268,-3.073763424,3.034052566,-3.774768106,0.770272483,-4.829913378,3.266015727,-2.102526816,-0.773522263,-4.172608427,0.044347398,-2.683275499,0.003135814,-3.875462968,1.409357247,-1.796565031,-0.569460555,0.719810139,0.617789216,0.716048291,0.678827073,0.609662693,0.680776297,0.566791158,0.687960464,0.580878221,0.740735981,0.779665755,0.617108546,106.8619186,782.675457,365.7453853,122.3839911,86.00564557,44.28906523,28.44149608,16.21655658,15.18753283,25.98625084,16.20841647,18.73534358,12.04284662,11.68148953,14.96041904,7.936792398,10.53793366,12.69829045,3.914461606,11.9232633,6.467454901,5.085112368,11.92294842,9.126517169,4.628183297,4.972773554,15.77101913,5.10911024,2.804854982,15.65561233,13.34239293,4.400095886,6.721743063,23.3896884,13.7163739,27.11167575,12.12741289,4.417840259,3.559214245,12.55772164,13.03853684,4.594489768,3.060031948,5.147525494,9.657878491,4.098936554,7.914461632,4.039944241,8.267669742,5.991304102,15.4946009,11.82746584,3.500528357,3.31187632,5.50058034,8.156198652,2.487545215,2.005896444,3.104159208,8.74977729,4.824346745,11.37803558,5.067462564,2.40357878,2.184738329,3.214682848,3.512852966,2.298370519,2.062049038,2.898245737,4.206641755,2.209302851,2.159363123,1.602611272,2.043846244,1.73562626,1.95954634,1.493727004,1.027406839,0.89151453,1.214276547,1.529136816,1.036487829,0.839682054,0.917950815,1.129833233,0.867637676,1.016435763,0.76638961,0.691250602,0.57913516,0.661542517,0.789986493,0.678447648,0.635462379,0.717793882,0.796709349,0.619672078,0.453451303,0.50734277,0.466107025,0.397196621,0.40212304,0.417928495,0.409281004,0.3847447,0.368576354,0.369356503,0.353854433,0.371501677,0.380541923,0.396856876,0.430741074,0.347348462,0.336971692,0.343848494,0.378862643,0.309618046,0.304848898,0.303009161,0.310628026,0.314020505,0.326239001,0.357076951,0.314816287,0.237400157,0.080931266,0.006482161,20.09724829,14.408144,17.27504275,16.84313046,17.62357251,17.03596539,31.40063655,-0.007445531,0.02300241,0.013679639,0.009912694,0.001090388,0.001893455,progressive-house
3333492.LOFI.wav,120,-77.71646103,86.25821287,12.06181985,23.15046209,13.8390099,14.48931084,-1.182828307,8.394915219,-0.668363776,6.707804388,-0.644863753,-0.676065725,-2.309296632,1.216887922,-2.210909375,4.155064922,-3.618972338,1.230846484,-4.036380711,1.67983287,-1.041295956,4.296143206,-1.525163898,3.061582714,-3.55206368,0.597945781,-1.757680723,0.771421923,1.335281394,2.622622905,-2.541182479,3.906296145,1.66123291,1.769945927,-3.496146293,-0.108624791,-2.699440569,1.723178223,-4.169352526,0.78832814,0.687865888,0.659031062,0.757842978,0.707144746,0.813515863,0.652420898,0.689236306,0.73212552,0.728769196,0.813183948,0.715465948,0.83682448,203.4935431,891.7649827,403.2928641,228.1368588,158.1935815,86.9766997,70.93123025,58.83541588,42.76276348,28.06961623,28.31753438,21.40770166,20.1552543,10.09390125,10.03511666,6.439085771,9.66295573,4.31457442,9.135303556,8.093801904,2.825227011,3.93927694,6.139689277,1.878636822,5.459629999,6.048086861,1.376992971,2.348165376,2.568787809,2.595127588,2.319546525,1.181478864,1.339282731,4.917569478,2.279391983,0.699125861,1.055127053,3.696520842,2.091531329,1.100618548,0.585625002,0.669240771,0.92608274,1.007777607,1.865868328,0.621819261,0.623252423,0.893525813,2.953228174,1.698850877,0.922532661,0.649394209,0.976155025,1.1631282,1.296658036,1.65605967,0.951045308,0.812647946,0.631813882,1.024763316,0.585492137,0.613437285,0.704395005,1.910956381,1.351614433,0.625707804,0.5397864,0.478161326,0.613631945,0.552094707,0.635859774,0.478072384,0.587051321,0.485122916,0.802675543,0.495832878,0.362791556,0.416680481,0.518992288,0.579785774,0.438467358,0.490309293,0.367258295,0.321863777,0.444638982,0.385404717,0.384926609,0.344676486,0.308751781,0.43486188,0.341359969,0.312258684,0.300251532,0.18983972,0.134251434,0.148720869,0.251667867,0.337845049,0.298787628,0.379313166,0.420442525,0.363391587,0.545805979,0.535106072,0.409935234,0.577844841,0.624438221,0.47603474,0.718512664,0.656548033,0.549045757,0.621661624,0.704092109,0.527997809,0.616747873,0.523291182,0.62613203,0.711919585,0.662931349,0.48762471,0.570515194,0.528154378,0.567107092,0.55789307,0.44992056,0.281628059,0.081302941,0.005215576,19.11602953,13.61488103,16.23633259,16.51784689,17.37015285,18.32628818,33.26397907,0.013062457,-0.006159711,-0.030398338,0.010016525,-0.005365923,-0.005743551,deep-house
333579.LOFI.wav,140,1.417502512,51.40231977,0.732416307,13.0319328,11.3596283,13.53537858,2.592079665,9.315170053,-2.529451684,6.432446218,-0.280178698,5.18491131,-2.779650049,3.120468802,-5.54276443,2.501016739,-2.012614197,4.655111145,-1.588948726,4.145623983,-2.581913392,1.199620599,-2.872316925,4.587081365,1.179142656,4.301174202,-2.030603069,0.690447355,-6.063967755,-1.572126834,-4.3958439,1.547142149,-2.657019191,2.219071763,-1.792642076,1.882642073,-3.535655127,-0.682166808,-2.349958822,1.264088975,0.712182409,0.829415417,0.674453271,0.785601018,0.60165221,0.680676708,0.705407616,0.636377825,0.807711631,0.618268728,0.648256559,0.659090315,23.65116147,417.079019,386.3705006,79.99919835,48.7156584,23.45628267,17.57890123,37.65369922,15.51291896,18.23089931,21.59528473,15.6320589,9.868885187,21.46102659,10.78989001,11.11244077,3.117366917,2.05902958,3.979286127,2.450129183,8.380762379,7.236719488,3.101686456,11.01143028,3.899277674,2.921329875,9.427947831,8.976778067,10.72853881,2.467840771,3.790884363,24.08028726,10.69349716,1.530945442,1.759843252,6.412547531,3.893487967,3.548099099,1.641024181,5.055075702,4.736304603,9.585641822,11.31341376,1.796286821,2.250806141,9.025404445,14.50050621,2.556483741,1.614835689,3.75689681,7.171794291,3.573350163,8.096649624,4.09337152,2.259612439,2.343302936,4.195161642,5.439162612,1.650654392,1.921250193,2.263565676,4.415791513,2.213390039,2.068937303,1.213150316,2.757999459,2.465710704,3.455083734,3.11975864,1.217464414,1.141478855,1.657382606,3.718934682,1.654479572,1.571673554,1.354900689,2.400666651,1.495662462,1.748990907,1.428293849,1.456835358,1.250483658,0.8480318,1.715770902,0.903304384,0.723122501,0.683637988,1.035790645,0.689804974,0.636736964,0.511263532,0.722601855,0.561679847,0.58868929,0.784544125,0.560273947,0.49252432,0.490032195,0.754659877,0.487571945,0.552297287,0.553830282,0.641948643,0.463568484,0.589066447,0.549415778,0.59613076,0.577937549,0.568493924,0.632585382,0.438154328,0.530709357,0.54906823,0.591143108,0.506491198,0.600653067,0.608388003,0.541970545,0.538886536,0.506408718,0.489622661,0.418233527,0.450787743,0.380115939,0.368169147,0.22975843,0.09760558,0.007337516,20.18880488,14.65592566,17.02973166,16.82555526,16.64278787,16.79760569,32.28597531,-0.018281872,-0.025370974,-0.037112187,0.046586711,-0.006419838,-0.009578188,trance
3336126.LOFI.wav,128,-46.65884467,98.80986417,-2.032598063,16.35825192,-1.537222812,10.72660939,-5.731433288,2.308859919,-7.54986649,2.280807148,-5.105942526,1.475916119,-2.833382309,5.279836428,0.504185066,7.280779742,-3.086995268,4.148264564,-5.189340301,5.62562566,-4.718682578,0.510572457,1.126918462,2.785643385,0.517495264,0.982148472,0.058691089,1.130474569,-3.581117165,-4.981391327,-2.712789831,3.601241509,-3.032483407,-2.584200426,-6.424981329,-1.514768171,-5.77944695,0.796812006,0.249250426,1.96125967,0.826637721,0.607853843,0.707275008,0.526922522,0.695749115,0.557564687,0.532461175,0.6612765,0.568845918,0.786642682,0.489741441,0.570373751,38.38700709,140.3765629,62.04727512,61.22779278,58.82504581,44.18542166,22.3680082,16.87019725,13.36112444,21.64066012,44.27995741,38.70829909,44.98319357,14.06758477,28.48669343,19.33503883,75.35927002,15.50160676,5.479449252,100.841311,50.10959073,12.96307806,28.659134,4.172074581,10.02158616,12.91922613,9.54188361,4.681901738,2.695248863,19.90977366,14.22217513,1.866019381,5.467340299,31.52275279,12.08534957,2.206542375,1.912975009,5.964151381,3.856937568,9.762072191,11.97021887,1.995512094,1.61783318,5.248813248,15.34381047,3.153446809,1.716363022,2.194403819,16.05192477,7.448805497,2.076165839,1.896229524,5.790148564,3.993867978,2.961199271,6.92179265,2.928313503,4.104963417,1.516784151,5.898414662,2.171829802,0.801206219,0.835764859,2.259355279,1.736631877,1.877211786,2.351054471,1.318249382,1.500037415,1.282535174,2.258454759,1.196989369,0.613095957,0.591463056,2.049858707,2.054364062,0.623326275,0.406336912,0.628355875,0.725452358,0.87278215,1.431868881,0.717593102,0.390390735,0.407769228,0.911170091,0.769228872,0.360297746,0.332325236,0.468265253,0.67972001,0.449785226,0.409881884,0.424379079,0.396743831,0.511519045,0.512701046,0.282355727,0.230770279,0.277635074,0.393918876,0.332084044,0.351277006,0.222708691,0.28754613,0.236392574,0.231367587,0.274950098,0.222431035,0.20448923,0.167789674,0.201045498,0.168620447,0.152584918,0.14371471,0.148378346,0.151468509,0.172588871,0.230615977,0.150019029,0.127331527,0.104331589,0.087929506,0.084220966,0.102016098,0.070090247,0.017428094,0.001386883,18.72774152,14.49760793,18.50958001,17.60472031,17.80271449,18.0310092,34.48758124,0.039980527,0.025720978,-0.066773612,0.006196808,-0.008097037,0.008108289,progressive-house
3336604.LOFI.wav,170,-23.05493557,26.66228887,19.37717952,12.92460388,6.398868512,5.654679096,-1.159918943,11.52655774,-3.556795182,10.99617193,1.93455011,8.834717755,-1.419817729,-0.354187054,-3.763735107,-0.706629371,-6.597707114,3.422561772,-1.707837626,6.27925665,1.419343842,6.645982262,0.279441869,3.879091004,-1.64126167,2.38697953,-1.028796966,4.330006355,-1.580355118,2.424749075,-5.685634353,2.259556951,-1.357520657,2.580147661,-2.529929265,1.919095112,-1.171824239,3.280014776,-4.076801363,0.737383614,0.668688122,0.747453906,0.700898321,0.748598174,0.71830171,0.619088702,0.678480502,0.651567392,0.681397154,0.602182015,0.696075454,0.737129927,17.84877353,188.7964214,217.8215095,75.0424013,54.00672144,13.02116613,16.21345323,18.2419894,10.53846468,8.400576437,9.297591861,5.131637903,9.916973249,4.789217806,4.313101571,2.773894763,1.6214642,2.281339264,3.122703305,2.12175714,3.677413067,8.097851307,6.249876554,5.475533464,10.14724401,13.2280994,4.416384385,8.803781337,8.215772862,6.208498327,5.503774344,4.430828495,2.773134405,0.724339279,0.930392736,2.247286242,3.429169416,4.024745378,3.039734834,1.751837335,1.391673105,3.592259971,4.436205472,3.275906901,2.533225071,2.457387686,2.637679586,2.835909394,2.581759495,1.433894982,0.996392632,0.794900338,1.546364807,1.905611936,2.076450809,3.391762876,3.298873277,3.220830699,1.7545786,0.944136982,1.098690913,1.131860418,1.7394268,1.71025229,2.275259625,3.998100341,1.79514597,1.711904048,1.887790143,1.935283782,1.937058516,2.115881706,2.295833147,2.667650949,2.552368231,1.363228384,0.958816544,1.097819311,1.444006009,0.999306273,0.8103433,0.67090245,0.721872149,0.963496634,0.862226696,0.787107465,0.698714745,0.786225142,0.810030735,0.938341048,0.947332085,0.736067638,0.701311498,0.624861049,0.670224215,0.525070896,0.579105851,0.685286039,0.821474882,0.976407294,0.714451901,0.855550407,0.944892948,1.170451676,1.302028702,1.604439713,1.651695014,1.724010992,1.632265281,1.848492164,2.053565729,1.713436552,1.559544806,1.56875978,2.11204264,1.719575437,1.858876981,1.690501802,1.35193542,1.421304787,1.275010204,1.135972504,1.050561792,1.106690247,1.112325528,0.701101464,0.268777991,0.014618973,18.45292096,14.79387613,17.87441168,17.51621206,18.12428832,16.86756558,31.63973521,-0.004581221,-0.005339455,-0.038062341,-0.01178325,0.007728458,-0.00073677,drum-and-bass
3343760.LOFI.wav,175,16.19612817,68.74411352,-6.012671545,12.80976687,-3.038848167,9.555307088,1.566597663,8.81055794,-0.201303737,7.826841106,0.846307937,7.027703974,-1.601578151,5.159038422,0.22599687,6.156117175,-0.797155682,2.860169542,-3.989602944,1.3290967,-3.732860288,3.279839213,-1.416257703,2.90849817,-3.433769897,-0.454675369,-6.447673834,-0.130248521,-5.021991695,-0.695908925,-4.532616522,0.775885987,-4.197192147,-0.361649771,-4.686774141,-1.56094563,-5.872873204,0.456271084,-3.26018331,0.644464542,0.739559344,0.70695542,0.756498897,0.724949526,0.789072263,0.672397376,0.666033224,0.702967931,0.712799557,0.825243524,0.695461341,0.703675329,71.54107373,597.0528122,443.9091019,400.9835262,135.3272905,50.92194805,116.858858,43.70422308,12.85630838,12.3884899,22.17458462,19.79456262,31.37754265,15.42900143,13.5245121,12.52311988,34.10792839,12.86865672,10.74664435,24.46621522,18.49908296,23.65892868,37.72912219,14.6848436,27.98437418,31.05994309,8.40335309,8.005078003,7.844711135,13.35431878,10.58369055,9.32314229,26.73455915,31.54037316,25.93822109,12.71336768,12.11619422,18.87188688,7.267912696,8.72303307,8.24442981,7.387816087,7.542522265,10.0179242,12.36307624,8.909214605,8.803994843,10.43051208,18.11502413,6.873406987,3.640923091,5.357802042,6.459018322,7.163556622,4.554680018,4.431530566,3.671549129,3.372767759,3.783312869,3.531348006,3.014709646,2.760577454,2.409719793,3.148903806,2.529483503,3.03579365,3.237193871,2.663386863,2.439239176,2.725228315,3.258068612,2.99654956,2.457058415,2.122354666,2.931109093,3.245691398,2.179382542,1.793129282,1.644533683,1.739775205,2.05775496,2.204268152,1.917987623,1.722894477,1.619975937,1.549259253,1.487941727,1.50595901,1.508883235,1.484087604,1.411785771,1.45768027,1.584399634,1.587943844,1.287884756,1.027612109,1.088754766,1.271456033,1.119045121,0.981095209,0.844026249,0.804121154,0.899753941,0.936646267,1.034061022,0.952171925,0.830003889,0.836984697,0.6960312,0.745962055,0.78198932,0.821906184,0.785632571,0.620895841,0.676073194,0.695652385,0.66917159,0.759384457,0.526519769,0.577361524,0.565129463,0.533048234,0.488689728,0.587460182,0.627571827,0.380580601,0.121199626,0.010729612,21.02572622,13.00939055,15.69177133,15.47090585,15.18214408,15.57339223,32.02964105,0.011628877,4.98E-05,-0.087040412,0.031897258,-0.002167052,0.015482622,drum-and-bass
3344148.LOFI.wav,110,-124.1466314,41.59835004,-17.00031074,7.549716122,-12.29273851,-2.97925729,-6.869541178,-5.94899031,-14.21808515,10.45760271,-10.87019641,4.793936184,-0.478598446,-4.561792612,-1.097454072,1.607855787,-8.524348769,1.225012882,-2.645412516,-4.733809048,1.902335343,11.63261328,5.194962478,9.625482671,10.08550704,4.043844548,-8.425470035,3.538957277,3.376829266,-4.098207254,0.519670415,0.877638057,-2.557302878,1.232655678,-2.804524439,4.170358272,-8.427391152,3.324765499,-2.4362972,-2.389281361,0.625734486,0.631299432,0.697634772,0.721576267,0.642893027,0.52900214,0.472119933,0.559384829,0.651694039,0.701300099,0.680878898,0.663392998,0.987520712,0.889735602,2.673234028,4.92539125,4.721804118,3.837767101,5.082709101,7.25495418,8.261514103,15.62333965,32.8648386,55.40513569,37.37486359,11.7837363,8.162097062,6.787167095,8.182307672,9.258241339,9.887064555,15.95205968,21.78316761,41.07856315,82.03764686,70.63519599,63.25668241,28.23429976,9.355371622,4.077024619,4.684193442,6.566971953,7.308761295,9.264692565,16.50624712,21.19418887,17.15994085,13.75903502,13.50948451,15.72799362,16.29160172,5.474602186,4.402037959,6.527192211,6.779072766,8.398167219,13.85523286,17.7218032,19.3497334,11.86425467,9.311074161,7.214932418,6.972456767,7.475147289,9.691433628,8.229267659,10.33014453,7.484604933,5.293450184,4.036340425,4.018358933,5.99642897,5.248706529,3.50723546,4.44676515,5.883924366,4.485107817,4.549862256,2.128156511,1.63210868,1.234983946,0.816933131,0.922016655,1.18191732,1.943990838,3.627740372,4.915710427,3.380961975,2.081786016,1.192863536,0.290841768,0.205103932,0.724129788,1.786041937,2.961014622,3.344189683,3.518438387,4.721695429,4.316239308,3.582179502,3.475006982,2.459784976,1.791438069,1.542206267,1.177902332,1.005687993,0.784378988,0.552897401,0.395722505,0.219667141,0.132903502,0.115386013,0.181469569,0.325179952,0.465028873,0.494055713,0.331669056,0.111701373,0.062452612,0.322119111,0.520165751,0.535370598,0.43164464,0.343127336,0.305248359,0.289737149,0.269976148,0.276872483,0.268325563,0.264864626,0.257995446,0.220721648,0.198284143,0.150005488,0.130694146,0.127007124,0.144048497,0.105366768,0.039498279,0.002740199,14.92892564,14.5073531,18.35079941,17.8044172,20.40894923,22.78617049,34.92755674,0.002377672,0.0022922,0.022644032,-0.003603919,0.000307876,0.003972938,dj-tools
3349486.LOFI.wav,140,-201.2655074,126.2656175,22.74837215,24.6264027,19.14052826,10.65927102,2.216990465,9.632064691,3.117991767,5.256124606,-1.579061882,4.646164938,5.263543657,2.411489917,-4.514291255,6.384070528,5.450000242,3.930253818,-1.352922384,6.763008447,4.526598948,4.040162482,-3.249930578,-1.207094493,-2.66740869,-0.668879384,-2.076948892,0.885770592,-1.150456362,0.056497768,-0.973713296,6.392538795,-1.079004896,-2.361131926,-1.763347152,2.57409794,0.976784456,0.506463315,2.213735641,5.775160419,0.666013387,0.568902777,0.579345182,0.643828685,0.656882878,0.884611476,0.689915201,0.599378033,0.652445988,0.715054252,0.59361206,0.609459332,214.218544,551.11015,104.4795945,87.82869796,77.22525898,31.83367457,25.25012894,10.98600648,6.78362951,8.062139855,5.627936909,4.154115412,4.363034405,5.814630217,3.36552989,3.863108903,4.353891984,2.985829711,3.071487455,2.718237824,2.030251703,1.684100209,1.661772896,0.982833994,0.8672413,2.27087403,5.614650512,1.99196133,0.467632755,0.723748084,1.006356216,0.841217247,0.586842079,1.316879077,1.578501636,0.739247097,0.434947006,0.370742123,0.432889135,0.513142398,0.418168901,0.28545641,0.559397401,0.588016967,0.333068962,0.464545907,0.728254008,0.574505326,0.363046647,0.388295598,1.14257534,0.713430001,0.19749443,0.348718561,0.212391151,0.182027722,0.285489078,0.225180074,0.326651895,0.297349663,0.289831011,0.32564589,0.283059585,0.284154081,0.476792411,0.460569577,0.340711272,0.278523447,0.192070611,0.20916864,0.293266747,0.298100494,0.307682835,0.454311682,0.554070457,0.464375106,0.209587854,0.304300096,0.185019914,0.099587346,0.140344423,0.087219196,0.081737257,0.101793541,0.066656621,0.048201369,0.056858231,0.092175527,0.08208234,0.062434562,0.121610104,0.093520836,0.091312083,0.065652446,0.060190852,0.061968089,0.079285343,0.091959068,0.077581768,0.098941432,0.121104485,0.079945353,0.098514823,0.102058869,0.077424122,0.112077475,0.082772434,0.097111691,0.118380821,0.090256949,0.056816521,0.075462733,0.105949441,0.0947267,0.079754235,0.08694042,0.092692281,0.103698185,0.078525134,0.108081876,0.080739907,0.072121977,0.079333801,0.061333563,0.069638795,0.048187227,0.010728158,0.00065139,23.20694238,15.20623411,17.8185876,17.88607108,19.61609448,20.12926077,33.4637535,-0.002995936,0.016785931,-0.149389471,0.016190344,-0.028364746,-0.003217143,electronica
3368053.LOFI.wav,128,-215.8406586,92.59945895,33.40506883,35.65291589,15.9350773,13.69577594,7.968338047,13.10182444,-3.414529815,10.82658143,2.715722328,6.064073353,-0.154320615,7.177946525,-1.840167719,3.009713491,1.079389662,-0.238027552,-2.440425465,-0.793149725,-0.247037359,-1.145900854,0.724875987,6.373590978,1.067762056,6.962766933,3.372203737,5.325935925,-0.468099655,4.405618345,-0.912163026,1.513161467,-1.796368093,0.04801182,-1.438643277,1.710261075,-0.316612137,0.323580462,-2.996934667,0.02446231,0.707817196,0.733553018,0.764221698,0.639771487,0.618483834,0.638371638,0.638693997,0.613814811,0.633526875,0.682469163,0.716704472,0.79289698,217.5324443,790.233376,254.7591184,71.74176886,54.10301354,13.53475628,11.96047709,13.22783483,22.33099636,14.98204133,13.02425011,5.019189965,2.674326974,1.836193492,1.673035768,1.635942953,1.215461294,4.263257264,5.909259779,1.78490556,4.553984193,8.039618853,2.747267846,1.116562688,0.98999442,1.243455718,0.951243078,0.722037864,0.400224023,0.291793281,0.327643229,0.359543382,0.438431376,0.217317242,0.256629715,0.38923317,0.351341586,0.235271897,0.223432379,0.184145858,0.160038149,0.176859651,0.158662149,0.198211513,0.179822511,0.163388949,0.168074971,0.157869937,0.205769139,0.198734786,0.166810132,0.158733729,0.11145924,0.119745876,0.134461397,0.105068298,0.160319709,0.172955668,0.169745356,0.166371513,0.15540431,0.164771838,0.123675809,0.131280738,0.157605763,0.166013879,0.211982358,0.183833065,0.169273699,0.160406623,0.143879354,0.180475194,0.217904282,0.230163656,0.232807902,0.26556339,0.28954732,0.499446329,0.403477613,0.41658137,0.407900981,0.282998869,0.269570063,0.205906659,0.137398886,0.165535819,0.18084676,0.171795036,0.169326063,0.146839878,0.100316109,0.078647949,0.081750691,0.102995026,0.056785994,0.063476228,0.085809098,0.077064852,0.088746082,0.114138563,0.07551118,0.06909723,0.111825678,0.076230029,0.058905166,0.099617859,0.128237784,0.086561334,0.046399282,0.053297027,0.088514044,0.071805006,0.082951453,0.076853666,0.095220049,0.077925211,0.072146118,0.056201307,0.041499272,0.038663329,0.039892388,0.043569986,0.052037837,0.051863419,0.029168558,0.015658883,0.0053736,0.000981294,21.62480183,14.60610109,16.44971146,14.20710584,15.48319496,16.61149405,35.88986301,-0.01646744,0.019975564,-0.048498071,-0.040340012,0.02363587,-0.015543008,techno
3368054.LOFI.wav,127,-154.7139769,65.51999135,55.40248152,41.66629583,21.60207568,24.00744726,19.06891263,18.41836622,15.73403126,11.93697798,9.002445376,6.05541889,1.434538912,3.738255776,-1.971130388,7.550701568,2.180197791,5.310570113,2.161923579,0.592993099,-4.306930327,4.397996495,-2.171989067,2.205230483,0.205750935,0.400758287,1.123465577,3.350853183,-1.421051158,3.287026585,-0.985168772,-0.094601745,-0.973947955,2.646218242,-1.949042842,4.13337833,-0.504506431,1.772126871,-2.170161167,1.425799126,0.754058627,0.749502825,0.79919682,0.810329266,0.755620281,0.727664268,0.707551148,0.767368523,0.790797943,0.783580147,0.794515784,0.758848402,1244.334506,3575.886146,989.940912,175.2955935,203.8171116,141.325989,74.38044804,60.54900535,58.0393083,30.76487222,11.89088646,5.352711744,6.573570181,4.243164235,2.491175588,2.204759937,1.995673827,1.96400146,1.313812841,0.790201663,0.915177668,1.405216284,1.284388798,0.799975087,0.617763151,0.808277536,0.881003316,1.211495766,2.581394216,4.776189968,9.062825999,7.668529871,3.971149623,2.122160999,1.338212382,0.717909107,0.501662832,0.392120011,0.29486733,0.225121123,0.138222191,0.161212571,0.199857851,0.201695513,0.210813276,0.260159572,0.257653483,0.241026747,0.271042767,0.311661074,0.262506537,0.199326074,0.122219672,0.118753766,0.147123251,0.145219113,0.127737304,0.146961918,0.285214184,0.25049841,0.15570791,0.130077531,0.145355682,0.17606963,0.168895197,0.111097795,0.105710601,0.119176437,0.101840157,0.123381453,0.175287097,0.190413385,0.129932945,0.099634414,0.082347099,0.094296751,0.128431464,0.081504087,0.090596323,0.111890355,0.127670655,0.101966792,0.113914846,0.105902278,0.141849509,0.188918962,0.261696236,0.331125975,0.152412777,0.122997791,0.114995898,0.11863971,0.128875109,0.168196763,0.181036114,0.226148473,0.288920465,0.207238475,0.196516882,0.251743187,0.148643857,0.155674425,0.260980056,0.12815892,0.097241092,0.209594238,0.24323352,0.172555563,0.135154443,0.106176293,0.109353422,0.175193773,0.123399291,0.178106224,0.139128353,0.180830438,0.095450985,0.885033256,0.339508624,0.216446752,0.127915962,0.367919418,0.50951851,0.410973307,0.386862174,0.438284752,0.077356951,0.009959656,19.92803019,14.2343084,15.01769217,15.75353395,14.81548433,17.28541707,34.60951652,-0.003687418,0.00714477,-0.061309397,-0.012054047,0.005850731,0.007794603,tech-house
